original_csv_line,subject_id,constant_fit_mean,ridge_1,ridge_100,knn_5,knn_25,hist_gradient_boosting
1789,13,6.3747613978494648,4.2910820352785706,4.1899289727527318,1.326159999999998,3.1014760000000017,1.6444954490306714
1790,13,6.2907613978494652,5.0045237568308956,4.9232580552870679,6.4301999999999992,4.7509640000000033,0.49811271702976967
1791,13,6.1457613978494656,4.8432213914299354,4.9218203046938669,5.4960000000000022,8.823120000000003,1.0945092003415233
1792,13,5.1847613978494635,3.7757917371805725,3.6217265658501852,3.8361999999999981,4.2585519999999981,2.2806980251097393
1793,13,4.3407613978494659,4.064891570714245,3.9857041505129231,2.703599999999998,3.287431999999999,1.8888408223727211
1794,13,3.4647613978494647,0.21988829501249185,0.58436821069899025,1.8090000000000011,2.2595999999999989,4.104148617891795
1795,13,2.6307613978494651,0.93085580772584109,0.68118890259324516,2.3027999999999977,1.9516399999999976,1.5934754981639827
1796,13,1.789761397849464,0.01849535433252214,0.30019943561950058,4.9196000000000026,1.7982239999999976,1.3894887127152593
1797,13,0.11276139784946437,1.960149528598329,1.7038639751098259,4.7338799999999992,0.28732399999999814,2.1493122439313659
1798,13,0.73323860215053571,3.1437391361033704,2.8314732795098188,0.4524000000000008,0.87861200000000395,2.4942984397717431
1799,13,1.6002386021505366,3.1095822419989361,3.0343019165856084,0.11280000000000001,1.9806400000000011,0.82015788694687686
1800,13,3.2792386021505351,6.2842587914652412,6.008981921691003,1.5009999999999977,5.842883999999998,7.9449970051854315
1801,13,4.1262386021505364,6.8659007376278431,6.7834106632380404,12.414279999999998,8.6306039999999982,9.3936415526660717
1802,13,6.909761397849465,7.1418448613243548,7.0200852863763927,7.2455999999999996,8.8606800000000021,5.9478991151862211
1803,13,6.8337613978494645,4.5632633415165067,4.9465940210673196,3.9727999999999994,2.4179440000000021,2.3565911321204851
1804,13,6.7557613978494651,4.7954422368616569,5.6919605752182321,10.4634,9.4861599999999981,8.0425070454772438
1805,13,6.5297613978494624,4.1818589685476617,4.1862163293102057,0.57679999999999865,3.6200399999999995,2.3060842205007788
1806,13,6.3747613978494648,5.8595946011825006,5.6543135744491053,11.607400000000002,7.5244399999999985,6.607631816843071
1807,13,6.2907613978494652,3.681215395550641,4.9631422610572038,8.2768000000000015,8.5288960000000031,6.4660235885056743
1808,13,6.1457613978494656,3.1936885624349323,3.3857769522107617,5.1644000000000005,7.1490799999999979,3.729175523674332
1809,13,5.1847613978494635,3.9654433422064663,3.9809775063121755,3.8426000000000009,5.6939600000000006,6.7120758578965187
1810,13,4.3407613978494659,2.5919545403141555,2.8937097965914838,1.686200000000003,1.6419800000000002,0.085465875002572744
1811,13,3.4647613978494647,0.96624781176313235,1.2479279475358034,0.42492000000000019,3.6339040000000011,1.7132529969776442
1812,13,2.6307613978494651,0.96804638765361872,1.6981157967944078,10.167200000000001,6.7419600000000024,6.3133327859453061
1813,13,1.789761397849464,1.4584569077678822,1.0569742245847138,8.3051199999999987,4.984496,8.486216943453508
1814,13,0.11276139784946437,2.4591189083400735,2.6708704393277785,5.0925999999999974,0.12839999999999918,0.48182960584826162
1815,13,0.73323860215053571,2.5950126848075783,2.7061784938069415,0.56439999999999912,1.8951199999999986,3.2037436867152955
1816,13,1.6012386021505343,2.5362876879631067,2.1617561637838172,1.6804000000000023,1.9599199999999968,3.5196315189052463
1817,13,3.2792386021505351,6.3058980769815527,5.6606988197862833,13.60998,9.6180039999999991,10.193952297900243
1818,13,4.1262386021505364,2.8265268292450507,3.3219456882320486,1.6432600000000015,6.6136480000000013,6.0592148650093236
1819,13,6.909761397849465,7.6786940872822775,7.0538676473014377,1.9739799999999992,1.1213759999999979,2.5123891563734464
1820,13,6.8337613978494645,6.504594140039984,6.7552359824571084,4.5267999999999979,6.9393999999999991,7.5016011210080862
1821,13,6.7557613978494651,9.7159586213891096,8.3367007655854053,10.247399999999999,9.5228800000000042,8.0202725941709865
1822,13,6.6607613978494626,4.8283689565406611,5.0653082996046876,1.0155999999999956,4.4192840000000011,3.6086443530230952
1823,13,6.6057613978494629,8.9328480639512584,8.5430526436816088,2.1163999999999987,7.7764759999999953,4.4763204758357169
1824,13,6.5297613978494624,6.2624716916267538,6.1915119053142114,8.2363999999999962,8.6422399999999975,8.4509839666390469
1825,13,6.3747613978494648,3.417501637030643,3.4699048351236002,5.0984000000000016,3.4447120000000027,0.14222662848032641
1826,13,6.2907613978494652,0.17090706239530462,2.8974177115352155,7.5364000000000004,6.1220400000000019,8.0442502372221121
1827,13,6.1457613978494656,4.2975915187218057,3.9342015595628723,5.5793999999999997,5.2203120000000034,5.7944975829186056
1828,13,5.1847613978494635,4.5183378183232357,4.629322140712695,6.7205999999999975,8.1071999999999989,7.8885096168070845
1829,13,4.3407613978494659,4.7951169824590316,4.8276301212731596,4.652000000000001,4.1309200000000033,0.6523612320710086
1830,13,3.4647613978494647,1.2696682500270242,0.74820385520681398,7.5407999999999973,6.3849039999999952,0.53741019115455302
1831,13,2.6307613978494651,2.4079499990919686,2.0588813878209429,3.5944000000000003,3.4757319999999972,4.4533946715143991
1832,13,1.789761397849464,5.9532371799348098,5.384635784307612,1.5053799999999988,0.96539599999999837,6.428132081224085
1833,13,0.11276139784946437,1.2741958576061592,1.8248090920803719,0.70500000000000185,0.087392000000001246,1.5057075461633929
1834,13,0.73323860215053571,1.7119452734218861,1.6371181197187319,2.0984000000000016,0.46880000000000166,0.060486896281869207
1835,13,1.6012386021505343,3.4572455063922121,3.5181582558751181,0.43480000000000274,0.061079999999996915,2.451161784669182
1836,13,3.2792386021505351,8.4277597816876089,8.0277317265879837,12.969279999999998,13.35144,13.898064380515116
1837,13,4.1262386021505364,4.8459654767157367,4.7816019591655028,8.1092399999999998,6.7952960000000004,5.5270479443103646
1838,13,6.909761397849465,6.0115872875349865,6.1381710959517655,6.5300000000000011,5.1783600000000014,5.2292366014360887
1839,13,6.8337613978494645,6.385794172988458,6.4104790151762785,1.5258000000000038,5.1560400000000008,5.9761584084375841
1840,13,6.7557613978494651,7.2697770769353696,6.4400799417873102,8.8232000000000035,9.7720400000000005,5.3018178520783472
1841,13,6.6607613978494626,4.9705204013540332,4.8344336826085978,7.7253999999999969,6.8277639999999984,1.4322050389095899
1842,13,6.6057613978494629,4.7373437189865086,4.9330262053098615,8.7483200000000032,5.4128439999999962,5.3635322754482111
1843,13,6.5297613978494624,6.4533735195008184,6.3349159694591037,4.2441999999999993,3.5687599999999975,0.22942574491667855
1844,13,6.3747613978494648,3.8046095388974202,4.1148143121468337,3.026600000000002,6.9659200000000006,2.5468616682468017
1845,13,6.2907613978494652,3.6826729336219231,4.0011373157870445,0.58920000000000172,3.6972880000000004,1.4374679026678283
1846,13,6.1457613978494656,7.1930198174200406,6.889746983676762,6.8838000000000008,4.598279999999999,8.7331047242703832
1847,13,5.1847613978494635,5.8010019632053726,6.0855351489938947,3.703400000000002,7.3892400000000009,9.4900993342523243
1848,13,4.3407613978494659,4.1376356276862438,4.4666242072161424,6.0888000000000027,4.023140000000005,1.3250415254518622
1849,13,3.4647613978494647,9.8481773104458661,8.9441453254151853,8.3038000000000025,7.7786000000000008,9.1250362476161122
1850,13,2.6307613978494651,2.5044982673522718,2.375688596590745,4.9944000000000024,2.676639999999999,1.9530723304149653
1851,13,1.789761397849464,2.0926661246280531,1.5029455189581071,7.9051200000000001,4.7821280000000002,8.3598346849910126
1852,13,0.11276139784946437,2.2259945002009864,2.1162783774327139,1.3668000000000013,0.93917200000000278,5.2649327945520383
1853,13,0.73323860215053571,3.0697017001871139,2.8419634563839971,0.14120000000000132,1.9615200000000002,2.1660023785283578
1854,13,1.6012386021505343,1.3801568153046659,1.5441529625995578,2.325400000000009,1.6280400000000057,2.5989093149581883
1855,13,3.2792386021505351,5.3540834786712388,5.3727535212349622,8.0639199999999995,4.4598640000000032,6.7762303667513777
1856,13,4.1262386021505364,2.1434057882678772,2.7033802921157566,4.2780000000000022,3.1210840000000033,3.5872387566139352
3336,25,1.2242386021505354,0.07596901650750354,0.39236176569398395,7.6243999999999978,0.58618799999999638,1.2271501372427451
3337,25,1.2862386021505365,1.92441744170441,1.4543040503506077,2.6492000000000004,0.67172399999999755,2.8366916297134637
3338,25,1.4062386021505375,0.25188980687077844,0.26959385681885095,5.9015999999999984,0.51475999999999544,0.77664015764751326
3339,25,1.830238602150537,2.107338004740722,2.2374508421483981,3.5621999999999936,1.8246319999999976,0.91454264245604122
3340,25,2.2542386021505365,0.44800550635966019,0.21551932852707978,6.0937999999999981,1.2949120000000001,0.47274784230467404
3341,25,2.6922386021505353,3.3993597609451243,2.2731761691005303,3.1557999999999993,3.8195639999999997,1.1687551770037352
3342,25,3.1032386021505367,2.3983900244070639,2.9790610343715898,4.8229399999999991,3.3129120000000007,4.0894479654179143
3343,25,3.5302386021505363,1.6702802022234735,1.8768748867906559,6.757000000000005,4.2919800000000023,4.3785091674906624
3344,25,4.0132386021505368,1.7245669200135971,1.9920112380730046,4.0351000000000035,4.5577520000000007,5.4226247219248442
3345,25,4.4362386021505351,7.6876320665933058,6.9840440630399954,8.4369999999999976,7.879328000000001,7.6260164906396923
3346,25,4.8602386021505346,0.18624534600275666,0.50586965106708703,6.784559999999999,3.0226239999999969,5.3670002711875426
3347,25,5.2862386021505365,3.9544842899821226,3.4068571955167357,0.32779999999999632,4.8679719999999982,3.6654120629618951
3348,25,5.710238602150536,2.4785971491623329,1.7106585170679445,4.6808399999999999,3.8426919999999996,5.0239780112278858
3349,25,6.1932386021505366,4.0720047059362692,4.4571216484024525,0.50084000000000017,5.9309399999999997,7.0650559785533886
3350,25,7.0492386021505347,4.1069999645285584,4.4022630680652206,8.0557400000000001,7.2578799999999966,5.1132446459381136
3351,25,7.3532386021505367,6.345239364966293,5.8275443894380459,7.4735999999999976,7.0357200000000013,9.864728056826646
3352,25,7.7262386021505343,5.3348691081132849,5.2324965073717991,5.6264000000000003,4.6078759999999974,6.3052567373776647
3353,25,8.4632386021505361,8.7675100152636105,8.4165410097827653,2.1222000000000065,4.8773599999999995,4.8448572491572861
3354,25,8.8282386021505346,7.9852616262402272,7.8183206295509642,4.6871200000000002,6.211903999999997,10.842487693701766
3355,25,9.1952386021505355,8.2446569026814878,7.9388775843856045,0.79400000000000048,6.1323560000000015,9.6719843812930826
3356,25,9.5652386021505329,7.9891003050244862,7.7538932316929383,11.35126,8.459655999999999,7.2071880398648425
3357,25,10.352238602150539,8.8578099118475428,8.7848357676546165,8.2006000000000014,8.4881600000000041,10.938608816645409
3358,25,10.673238602150537,7.9821571748350166,6.8363234837782549,16.80086,7.891332000000002,6.0308440131840158
3359,25,10.986238602150539,9.2499229853287304,9.0722095595995391,13.834980000000005,8.5385559999999998,7.2880143665674275
3360,25,1.2242386021505354,0.22787237294462415,0.69541200177697249,5.8824000000000005,0.5962399999999981,1.2625910937035307
3361,25,1.2862386021505365,3.0917713775229103,2.6400872101488879,3.6695999999999955,1.7573720000000037,3.2721684717836794
3362,25,1.4062386021505375,3.4718022516871194,2.6552680101064219,6.2655999999999921,3.6819720000000018,1.5217906977060167
3363,25,1.830238602150537,0.59628491554283869,0.13614329090076183,1.463599999999996,0.93672400000000167,0.1370983377708761
3364,25,2.2542386021505365,1.6280495064190319,1.7125906239781585,5.5087800000000016,3.2900360000000006,0.80208963572888337
3365,25,2.6922386021505353,0.095073197684204303,0.57563514186409037,1.5510000000000019,0.6281800000000004,2.9199544026955095
3366,25,3.1032386021505367,1.3871149183637641,1.1331409015260121,0.14519999999999555,0.74624399999999724,0.32617757176276285
3367,25,3.5302386021505363,3.8017621493168825,4.0676370674196924,2.6785999999999994,0.074400000000004241,1.5217757950162465
3368,25,4.0132386021505368,6.3211662665402848,5.5131835132349458,3.7679000000000009,4.881408000000004,8.1251271435084611
3369,25,4.4362386021505351,5.9441507173529864,5.4358328832075458,10.598799999999997,9.8106919999999995,5.3651135234287644
3370,25,4.8602386021505346,5.9600871516600726,5.2250706091206709,2.8771999999999984,5.0966480000000018,6.906811641838118
3371,25,5.2862386021505365,3.9002924626335869,3.3895995795571352,1.7490000000000023,3.5941879999999991,2.0756635984230556
3372,25,5.710238602150536,5.2349042775425367,4.7579444353348634,5.4312000000000005,1.8809199999999997,9.3652966790360566
3373,25,6.1932386021505366,4.532379202943325,4.4450283241755315,1.8165799999999983,4.2272760000000034,2.3436135042046686
3374,25,7.0492386021505347,6.8964838092787097,6.5658709244110689,14.122779999999999,10.570195999999999,9.1559297294902464
3375,25,7.3532386021505367,2.7625308374363797,2.8786164107223016,2.3035999999999994,5.147236000000003,10.744183687966071
3376,25,7.7262386021505343,8.0921384271647376,8.1423739320638795,6.3811999999999998,13.617963999999997,5.0317933627967619
3377,25,8.4632386021505361,8.9869145365747229,8.7636944514202746,5.0695999999999977,10.121544,5.4610316889357868
3378,25,8.8282386021505346,8.6251971186359206,8.2084596120520068,11.133979999999998,11.849635999999997,10.566980972536133
3379,25,9.1952386021505355,6.3278310838808629,7.2507182341421945,9.6731999999999978,9.7522719999999978,5.1849759382489111
3380,25,9.5652386021505329,8.1359400262006361,8.1370578808385687,12.10398,11.940115999999996,9.3735174530957366
3381,25,10.352238602150539,8.3133214257197423,8.5031003623105157,10.873200000000004,9.9430760000000049,9.6162653736009922
3382,25,10.673238602150537,8.372394896540083,8.7015322948044123,4.629400000000004,9.5283200000000008,9.4261689867147389
3383,25,10.986238602150539,7.354348100316578,7.9828807463078775,15.106180000000002,10.926716000000003,9.6967943095533862
3384,25,1.2242386021505354,0.79505287685197601,0.56027948878051248,1.7387999999999977,0.36189199999999744,1.5816411135515978
3385,25,1.2862386021505365,6.6651977427190978,6.172873959866898,7.0503999999999962,6.1909599999999969,2.7580267444885145
3386,25,1.4062386021505375,1.1913779955472776,1.0082564180120812,5.706399999999995,1.0540839999999996,1.969593324875099
3387,25,1.830238602150537,0.52886814793572867,1.0820943089290687,0.68100000000000094,0.13647999999999882,0.5899012167364468
3388,25,2.2542386021505365,2.9957468754836007,2.6966998836488898,4.7672000000000025,4.8936400000000013,3.6599791507590069
3389,25,2.6922386021505353,0.11635473380171035,0.089913751022738353,3.0127999999999986,0.38632400000000189,0.75369138654334478
3390,25,3.1032386021505367,1.8031175535207815,1.8904255332936195,4.1874000000000002,2.0477600000000002,1.0206537691373043
3391,25,3.5302386021505363,5.9232661913287608,5.5469800469354418,7.8320000000000007,7.0519999999999996,5.6312455784652045
3392,25,4.0132386021505368,2.4850251071873721,2.5976917703852784,0.56380000000000052,1.9485199999999985,1.1424301694557037
3393,25,4.4362386021505351,5.4695512702908395,5.5003387597145554,2.747399999999999,8.3789400000000001,5.7519166734205136
3394,25,4.8602386021505346,8.1595058931900155,7.407886475372969,4.5042000000000009,9.5153599999999976,6.2593450083552007
3395,25,5.2862386021505365,3.2358455138695419,2.7080344267836871,1.6879999999999988,4.3421200000000049,7.7040690640109126
3396,25,5.710238602150536,6.1672342380180289,5.8625015474005053,5.4573999999999998,5.1735199999999963,3.3154647552011021
